START
t[ms],		ax,	ay,	az,	gx,	gy,	gz,	mx,	my,	mz,	pres[hPa],	delta_p
403981272,	29,	-4122,	102,	18,	17,	43,	133,	88,	203,	97528.52,	1666
403993696,	-113,	-4171,	220,	28,	6,	46,	135,	85,	202,	97522.78,	1669
404007512,	-197,	-4062,	-27,	28,	-19,	56,	135,	88,	204,	97522.78,	1666
404019840,	-136,	-4088,	-107,	16,	-44,	46,	134,	86,	203,	97522.78,	1669
404032356,	-151,	-4143,	-92,	-5,	-20,	11,	133,	88,	205,	97526.89,	1669
404046296,	-62,	-4130,	-23,	-4,	3,	-5,	136,	88,	204,	97526.89,	1666
404192960,	-91,	-4113,	36,	4,	-18,	1,	135,	85,	205,	97527.01,	1671
404205320,	-128,	-4085,	0,	-3,	-7,	17,	137,	87,	203,	97533.11,	1671
404219272,	-134,	-4084,	-99,	-7,	9,	22,	132,	89,	204,	97533.11,	1671
404231556,	-109,	-4126,	17,	-10,	28,	18,	134,	86,	204,	97533.11,	1671
404244060,	-35,	-4137,	76,	-1,	27,	18,	134,	87,	203,	97532.34,	1669
404258048,	51,	-4090,	-6,	7,	6,	22,	136,	86,	206,	97532.34,	1671
404270396,	33,	-4117,	12,	19,	-16,	22,	133,	87,	204,	97530.80,	1666
404322672,	-50,	-4141,	-14,	14,	-37,	2,	135,	87,	205,	97530.88,	1666
404336564,	-43,	-4144,	47,	22,	-12,	10,	135,	86,	205,	97530.88,	1669
404348864,	-56,	-4122,	35,	34,	2,	13,	135,	89,	205,	97528.20,	1666
404361112,	-103,	-4140,	28,	45,	20,	25,	135,	89,	205,	97528.20,	1666
404374932,	-187,	-4138,	55,	46,	35,	33,	134,	86,	203,	97528.20,	1666
404387148,	-210,	-4090,	26,	41,	37,	33,	136,	86,	206,	97523.91,	1669
404399452,	-148,	-4107,	5,	25,	35,	21,	134,	88,	204,	97523.91,	1669
404413264,	-81,	-4091,	32,	15,	32,	4,	136,	87,	206,	97533.59,	1669
404428028,	5,	-4106,	77,	-12,	29,	-4,	134,	88,	204,	97533.59,	1669
404440396,	36,	-4118,	64,	-24,	15,	-6,	134,	85,	205,	97533.59,	1666
404454300,	52,	-4135,	12,	-36,	-1,	-17,	136,	88,	207,	97526.45,	1669
404466544,	-3,	-4120,	-44,	-41,	-4,	-13,	136,	86,	205,	97526.45,	1669
404478880,	-41,	-4128,	-70,	-43,	-2,	-19,	135,	84,	202,	97526.45,	1669
404492804,	-28,	-4111,	-61,	-34,	-7,	-30,	134,	88,	204,	97526.45,	1666
404505096,	12,	-4101,	-9,	-7,	-2,	-16,	135,	88,	204,	97526.45,	1666
404558780,	-115,	-4082,	-11,	37,	-58,	25,	135,	87,	204,	97530.87,	1666
404572908,	-125,	-4065,	-20,	27,	-39,	22,	136,	85,	204,	97530.87,	1666
404585352,	-101,	-4084,	-11,	6,	-22,	27,	135,	88,	203,	97530.87,	1669
404597768,	-41,	-4131,	-15,	-2,	12,	27,	133,	88,	205,	97527.52,	1669
404611592,	-13,	-4170,	64,	11,	25,	15,	135,	87,	204,	97527.52,	1669
404623776,	-27,	-4163,	168,	28,	23,	11,	135,	87,	204,	97525.47,	1666
404636176,	-61,	-4157,	145,	52,	-7,	-4,	134,	89,	204,	97525.47,	1669
404692236,	-3,	-4080,	6,	-30,	-137,	-44,	135,	88,	206,	97531.66,	1669
404704560,	0,	-4097,	-71,	-64,	-84,	-37,	134,	87,	205,	97531.66,	1671
404716984,	53,	-4169,	7,	-72,	-34,	-24,	135,	88,	206,	97531.66,	1671
404731020,	87,	-4111,	-39,	-69,	-22,	-9,	136,	87,	205,	97527.35,	1671
404743280,	9,	-4127,	-77,	-43,	-40,	0,	133,	85,	205,	97527.35,	1671
404755572,	-109,	-4100,	-69,	1,	-50,	24,	135,	86,	204,	97527.35,	1669
404769400,	-66,	-4083,	-99,	24,	-35,	37,	133,	87,	202,	97525.14,	1669
404824836,	-44,	-4122,	-13,	4,	-29,	43,	134,	87,	203,	97527.13,	1669
404837124,	-20,	-4129,	43,	4,	-35,	36,	135,	88,	205,	97530.76,	1666
404851008,	-32,	-4132,	40,	14,	-46,	25,	133,	88,	205,	97530.76,	1669
404863308,	-55,	-4147,	38,	15,	-32,	13,	135,	88,	204,	97530.76,	1669
404875696,	-37,	-4122,	49,	16,	-31,	8,	134,	87,	205,	97533.43,	1669
404889568,	-125,	-4121,	8,	34,	-44,	7,	136,	87,	202,	97533.43,	1669
404901828,	-144,	-4131,	38,	42,	-35,	-3,	134,	88,	203,	97533.43,	1666
404914236,	-152,	-4103,	75,	51,	-50,	6,	135,	89,	203,	97529.16,	1669
404971012,	2,	-4128,	29,	-35,	-13,	-9,	133,	86,	205,	97527.33,	1669
404983212,	8,	-4139,	17,	-38,	-7,	-11,	136,	85,	206,	97526.30,	1669
404995596,	-26,	-4153,	73,	-12,	-11,	-8,	134,	86,	203,	97526.30,	1666
405009420,	-54,	-4138,	52,	10,	-21,	7,	135,	87,	205,	97532.57,	1669
405021684,	-93,	-4089,	-10,	13,	-28,	15,	135,	86,	205,	97532.57,	1669
405034084,	-68,	-4081,	9,	6,	-33,	19,	135,	86,	205,	97532.57,	1666
405048048,	-34,	-4075,	-5,	-3,	-56,	14,	135,	87,	205,	97523.72,	1666
405081800,	18,	-4146,	-38,	-33,	-43,	1,	135,	86,	205,	97523.60,	1669
405094116,	49,	-4178,	-21,	-17,	-5,	-9,	136,	87,	203,	97523.60,	1669
405107936,	45,	-4151,	40,	3,	2,	0,	136,	88,	204,	97523.60,	1666
405120176,	-17,	-4147,	96,	25,	-8,	14,	134,	86,	203,	97526.09,	1666
405132456,	-75,	-4112,	110,	36,	-16,	27,	135,	86,	203,	97526.09,	1669
405146300,	-107,	-4087,	53,	23,	-19,	35,	133,	86,	205,	97526.09,	1669
405158544,	-106,	-4071,	-9,	0,	-17,	28,	135,	86,	205,	97533.06,	1666
405301064,	12,	-4118,	22,	7,	-18,	-10,	134,	86,	205,	97528.50,	1666
405314892,	-5,	-4124,	-27,	-7,	-15,	-23,	134,	89,	205,	97528.50,	1666
405327128,	-25,	-4120,	-80,	-17,	-9,	-33,	134,	87,	206,	97529.51,	1666
405339520,	-22,	-4118,	-32,	-17,	-8,	-22,	136,	86,	204,	97529.51,	1666
405353432,	-48,	-4121,	-12,	-20,	-9,	-7,	135,	88,	204,	97529.51,	1669
405365632,	0,	-4082,	-7,	-4,	-36,	10,	133,	86,	203,	97533.41,	1669
405377992,	-73,	-4099,	-7,	11,	-11,	7,	135,	87,	204,	97533.41,	1669
405391860,	-16,	-4149,	45,	12,	-4,	14,	132,	86,	203,	97533.41,	1669
405445500,	-18,	-4125,	-45,	1,	-31,	22,	133,	85,	204,	97526.73,	1671
405457796,	28,	-4150,	5,	-2,	-24,	11,	136,	87,	205,	97526.73,	1671
405471600,	33,	-4154,	15,	-6,	-22,	3,	135,	88,	205,	97529.88,	1671
405483808,	-48,	-4138,	3,	-1,	-2,	-2,	133,	88,	205,	97529.88,	1669
405496040,	-70,	-4102,	-31,	1,	-4,	-9,	135,	84,	205,	97529.88,	1666
405509904,	-88,	-4095,	-10,	0,	-19,	-12,	136,	85,	204,	97527.01,	1666
405522220,	-48,	-4142,	22,	1,	-16,	-14,	136,	88,	203,	97527.01,	1669
405576344,	-101,	-4089,	-58,	2,	3,	-11,	135,	88,	204,	97530.73,	1669
405590228,	-84,	-4076,	-50,	0,	-11,	-1,	135,	86,	204,	97530.73,	1669
405602488,	-29,	-4069,	-32,	-9,	-13,	9,	134,	89,	203,	97530.73,	1669
405614852,	-26,	-4110,	47,	-19,	-21,	23,	136,	86,	204,	97532.89,	1666
405628776,	10,	-4114,	-30,	-33,	-17,	26,	135,	86,	204,	97532.89,	1669
405641132,	-54,	-4124,	-76,	-40,	-20,	11,	134,	87,	204,	97528.95,	1669
405653548,	-83,	-4094,	-110,	-40,	-22,	-4,	134,	89,	203,	97528.95,	1666
405710156,	60,	-4117,	-98,	16,	-53,	21,	135,	88,	203,	97533.17,	1666
405722480,	39,	-4130,	-164,	28,	-69,	17,	136,	88,	203,	97534.66,	1669
405734920,	0,	-4145,	-147,	30,	-49,	6,	134,	87,	204,	97534.66,	1669
405748752,	9,	-4102,	-115,	33,	-23,	-3,	135,	87,	205,	97528.35,	1669
405760972,	-4,	-4085,	-24,	44,	-35,	-3,	135,	86,	206,	97528.35,	1669
405773276,	23,	-4086,	60,	60,	-56,	19,	134,	86,	207,	97528.35,	1669
405787212,	-8,	-4088,	11,	79,	-77,	36,	134,	86,	204,	97526.66,	1666
405799420,	-40,	-4095,	10,	91,	-67,	45,	133,	88,	205,	97526.66,	1669
405854644,	-46,	-4113,	84,	24,	-48,	31,	135,	88,	206,	97528.59,	1669
405868452,	-83,	-4135,	100,	23,	-30,	20,	133,	86,	203,	97528.59,	1666
405880792,	-53,	-4111,	101,	13,	-6,	7,	134,	88,	207,	97528.59,	1666
405893068,	2,	-4110,	120,	-7,	1,	3,	136,	87,	206,	97535.61,	1671
405906828,	58,	-4091,	92,	-27,	-18,	3,	135,	87,	205,	97535.61,	1669
405919040,	60,	-4097,	41,	-51,	-48,	-3,	134,	87,	202,	97535.61,	1671
405931344,	13,	-4120,	5,	-68,	-58,	-7,	134,	88,	204,	97535.23,	1671
405987780,	-76,	-4140,	62,	-13,	-25,	48,	134,	89,	203,	97533.44,	1671
406000084,	-27,	-4140,	115,	-5,	-38,	47,	134,	89,	204,	97528.59,	1669
406012504,	-33,	-4139,	49,	-14,	-62,	31,	134,	87,	205,	97528.59,	1671
406026436,	-21,	-4094,	-68,	-31,	-63,	8,	134,	87,	204,	97527.45,	1669
406038644,	-58,	-4034,	-108,	-63,	-45,	-12,	136,	86,	206,	97527.45,	1669
406051244,	-67,	-4057,	-143,	-87,	-15,	-28,	135,	88,	204,	97527.45,	1669
406065356,	-56,	-4122,	-132,	-84,	5,	-19,	135,	87,	203,	97534.13,	1669
406121444,	-7,	-4113,	-69,	55,	-47,	50,	134,	86,	204,	97523.84,	1669
406133752,	-69,	-4113,	-102,	57,	-53,	36,	134,	87,	206,	97527.79,	1669
406147700,	-22,	-4088,	-86,	45,	-55,	25,	137,	87,	203,	97527.79,	1671
406159932,	16,	-4147,	4,	37,	-63,	13,	135,	88,	203,	97527.79,	1671
406172232,	115,	-4195,	126,	33,	-94,	1,	135,	87,	203,	97532.55,	1671
406186224,	62,	-4150,	105,	42,	-105,	1,	134,	86,	206,	97532.55,	1671
406198560,	57,	-4136,	164,	54,	-104,	7,	135,	88,	206,	97532.55,	1669
406210984,	-72,	-4128,	75,	58,	-84,	25,	134,	87,	206,	97528.81,	1666
406264360,	327,	-4483,	67,	-30,	-224,	12,	136,	86,	204,	97529.33,	1669
406276792,	559,	-5366,	-56,	-28,	-275,	-5,	135,	85,	206,	97533.88,	1666
406289412,	22,	-5212,	-126,	-29,	-174,	-80,	135,	87,	205,	97533.88,	1669
406303680,	-159,	-4370,	-196,	-44,	-146,	-93,	134,	87,	203,	97533.88,	1666
406316464,	4,	-3687,	-242,	44,	-186,	-28,	133,	87,	205,	97526.55,	1669
406328900,	-76,	-4536,	-187,	124,	-191,	60,	132,	86,	206,	97526.55,	1669
406343036,	193,	-4524,	-92,	186,	-170,	170,	134,	87,	204,	97532.02,	1669
406448076,	-551,	-3967,	269,	386,	52,	111,	135,	88,	207,	97529.16,	1666
406460600,	-502,	-3804,	396,	350,	-83,	80,	136,	86,	207,	97529.16,	1669
406474656,	-260,	-3885,	536,	258,	-171,	60,	137,	85,	209,	97529.16,	1669
406487192,	-171,	-4014,	501,	128,	-253,	22,	136,	85,	209,	97530.02,	1669
406499896,	-110,	-4022,	433,	-16,	-296,	-36,	136,	86,	208,	97530.02,	1669
406514204,	-97,	-3944,	279,	-130,	-285,	-75,	137,	85,	207,	97530.02,	1669
406569340,	-218,	-4103,	99,	-169,	-399,	-48,	136,	87,	209,	97535.07,	1669
406582044,	-152,	-3865,	109,	-108,	-453,	-10,	137,	84,	208,	97535.07,	1666
406596364,	-138,	-3985,	86,	-61,	-485,	-2,	134,	85,	207,	97529.48,	1669
406608792,	-290,	-4081,	87,	-52,	-462,	0,	135,	84,	210,	97529.48,	1669
406621224,	-437,	-4036,	90,	-77,	-465,	-2,	136,	85,	209,	97529.83,	1669
406635272,	-423,	-3908,	119,	-97,	-526,	-31,	135,	85,	209,	97530.59,	1669
406647988,	-310,	-3886,	155,	-121,	-586,	-75,	136,	85,	209,	97530.59,	1666
406704856,	-23,	-3734,	49,	-103,	-633,	-121,	134,	87,	209,	97532.90,	1666
406719164,	53,	-3778,	36,	-88,	-619,	-92,	132,	86,	208,	97532.90,	1669
406731608,	36,	-3817,	-94,	-69,	-581,	-64,	133,	85,	211,	97527.08,	1669
406744148,	-60,	-3811,	-113,	-47,	-501,	-31,	133,	87,	209,	97527.08,	1669
406758364,	-87,	-3915,	-94,	-19,	-390,	-8,	132,	88,	210,	97527.08,	1666
406770756,	124,	-3871,	64,	3,	-363,	-5,	132,	88,	208,	97524.98,	1669
406783140,	112,	-3827,	97,	16,	-287,	8,	133,	84,	208,	97524.98,	1666
406841092,	112,	-4288,	-97,	-74,	-222,	80,	134,	88,	210,	97528.02,	1669
406853512,	122,	-4262,	-151,	-63,	-274,	86,	133,	87,	211,	97528.02,	1669
406866128,	-31,	-4170,	-113,	-7,	-327,	120,	132,	87,	210,	97528.02,	1666
406880264,	-181,	-4098,	-56,	60,	-345,	166,	133,	89,	210,	97525.39,	1666
406892776,	-248,	-4093,	-45,	117,	-340,	213,	133,	86,	210,	97525.39,	1669
406905468,	-274,	-4081,	11,	161,	-303,	239,	131,	86,	210,	97529.80,	1666
406919616,	-282,	-4050,	76,	154,	-248,	231,	132,	86,	210,	97529.80,	1669
406971524,	-323,	-4084,	163,	-24,	-256,	49,	133,	87,	210,	97533.44,	1666
406984232,	-339,	-4067,	71,	-40,	-284,	19,	133,	86,	211,	97531.23,	1669
406998444,	-314,	-4051,	200,	-35,	-284,	2,	135,	87,	211,	97531.23,	1669
407010944,	-725,	-4021,	85,	-8,	-215,	15,	133,	86,	212,	97528.94,	1666
407023476,	-319,	-4033,	192,	3,	-247,	17,	135,	88,	214,	97528.94,	1666
407037528,	-337,	-3921,	250,	-2,	-156,	36,	133,	86,	211,	97528.94,	1669
407049968,	-390,	-3774,	287,	-22,	-128,	19,	133,	87,	211,	97532.49,	1666
407108724,	-160,	-3874,	210,	-176,	-120,	-70,	132,	86,	210,	97529.40,	1669
407123056,	-231,	-3927,	301,	-186,	-133,	-64,	133,	87,	211,	97535.05,	1669
407135744,	-258,	-3947,	61,	-152,	-106,	-46,	131,	87,	211,	97535.05,	1666
407148424,	-154,	-3984,	18,	-120,	-116,	-43,	133,	87,	211,	97532.98,	1669
407162832,	-160,	-4064,	-42,	-109,	-137,	-43,	132,	86,	209,	97532.98,	1666
407175700,	-159,	-4150,	-44,	-87,	-91,	-31,	132,	87,	209,	97532.98,	1669
407188492,	-150,	-4411,	-95,	-72,	-35,	-15,	132,	87,	211,	97531.44,	1666
407244452,	-267,	-4375,	-113,	22,	119,	17,	132,	87,	211,	97528.08,	1666
407257000,	-45,	-4409,	-142,	59,	104,	29,	132,	87,	209,	97528.25,	1669
407269436,	-90,	-4358,	-74,	89,	8,	39,	131,	87,	210,	97528.25,	1669
407283244,	-180,	-4330,	-84,	104,	-87,	48,	133,	86,	211,	97528.25,	1669
407295676,	-134,	-4270,	-144,	111,	-136,	38,	131,	86,	211,	97532.04,	1666
407308468,	-154,	-4122,	-94,	107,	-148,	24,	133,	86,	210,	97532.04,	1666
407322780,	-225,	-4066,	-114,	96,	-166,	15,	131,	86,	212,	97532.04,	1666
407376984,	-311,	-3964,	59,	66,	17,	64,	133,	87,	211,	97536.08,	1669
407389384,	-214,	-3988,	120,	53,	6,	69,	131,	87,	212,	97536.08,	1669
407403208,	-86,	-4045,	167,	36,	-34,	47,	131,	88,	211,	97530.86,	1669
407415544,	-286,	-3956,	41,	-8,	-77,	0,	132,	87,	211,	97530.86,	1669
407427928,	-132,	-3914,	150,	-32,	-64,	-10,	132,	86,	212,	97530.86,	1671
407442128,	-224,	-3965,	29,	-65,	-72,	-21,	132,	87,	211,	97530.97,	1669
407454656,	-261,	-3943,	55,	-101,	-10,	-9,	133,	87,	215,	97530.97,	1669
407596568,	150,	-4214,	109,	51,	65,	-26,	133,	85,	210,	97530.17,	1666
407610516,	-14,	-4190,	-6,	78,	-3,	24,	130,	87,	212,	97531.30,	1669
407622796,	-82,	-4040,	-61,	124,	-41,	59,	132,	87,	210,	97531.30,	1666
407635300,	-211,	-3935,	-53,	142,	-34,	64,	132,	86,	211,	97531.30,	1666
407649428,	-263,	-3970,	-165,	126,	40,	47,	132,	87,	213,	97531.77,	1669
407662148,	-193,	-4000,	-40,	85,	122,	30,	131,	88,	210,	97531.77,	1666
407674668,	-42,	-3940,	-6,	36,	236,	6,	130,	86,	211,	97526.94,	1666
407688484,	120,	-4071,	-23,	-3,	288,	-16,	132,	87,	210,	97526.94,	1666
407744844,	-204,	-4097,	-56,	36,	5,	12,	132,	87,	211,	97529.66,	1666
407757152,	-278,	-3972,	48,	52,	20,	53,	131,	89,	209,	97528.12,	1669
407770976,	-257,	-4007,	62,	74,	60,	92,	133,	86,	209,	97528.12,	1669
407783188,	-192,	-4025,	-68,	53,	120,	133,	133,	86,	210,	97530.46,	1666
407795804,	-256,	-4153,	-39,	-2,	151,	156,	133,	86,	212,	97530.46,	1669
407810024,	-198,	-4307,	-17,	-45,	119,	158,	131,	87,	210,	97530.46,	1666
407822624,	-281,	-4106,	-22,	-65,	155,	136,	132,	87,	210,	97524.53,	1669
407878324,	-315,	-4042,	144,	21,	-12,	229,	132,	87,	212,	97530.80,	1666
407892460,	-257,	-4049,	53,	14,	-31,	275,	134,	87,	211,	97534.47,	1666
407904892,	-235,	-4051,	55,	11,	-43,	295,	133,	87,	211,	97534.47,	1666
407917324,	-275,	-4130,	73,	17,	-47,	302,	135,	87,	208,	97534.47,	1666
407931356,	-204,	-4187,	75,	27,	-33,	290,	133,	86,	209,	97534.13,	1666
407943672,	-211,	-4487,	-1,	36,	37,	178,	134,	85,	210,	97534.13,	1666
407955992,	-259,	-4251,	-76,	48,	27,	-11,	135,	87,	209,	97533.16,	1666
408014548,	-372,	-4108,	107,	54,	83,	8,	134,	85,	211,	97529.05,	1669
408026772,	-277,	-4063,	64,	46,	82,	3,	133,	84,	211,	97528.71,	1666
408039060,	-243,	-4109,	115,	48,	18,	-5,	133,	85,	210,	97532.49,	1666
408052972,	-311,	-4115,	125,	54,	-47,	-10,	134,	86,	210,	97532.49,	1666
408065576,	-426,	-4061,	121,	57,	-56,	-9,	135,	86,	212,	97534.73,	1666
408077992,	-439,	-4044,	19,	63,	-1,	-12,	134,	87,	210,	97534.73,	1666
408091928,	-406,	-4022,	-55,	75,	50,	-30,	133,	87,	210,	97534.73,	1666
408144044,	-175,	-4094,	78,	53,	11,	-73,	135,	86,	211,	97534.24,	1669
408156360,	-282,	-4116,	-34,	16,	-19,	-99,	134,	85,	209,	97534.24,	1671
408170392,	-442,	-4024,	86,	-13,	5,	-140,	134,	86,	210,	97533.30,	1671
408182820,	-414,	-4101,	116,	-23,	119,	-171,	134,	85,	210,	97533.30,	1669
408195604,	-180,	-4226,	305,	-8,	102,	-182,	133,	87,	209,	97533.30,	1669
408209904,	-77,	-4167,	387,	19,	74,	-172,	136,	89,	210,	97533.73,	1669
408222420,	-60,	-4107,	290,	55,	58,	-161,	134,	87,	210,	97533.73,	1669
408237376,	-100,	-4044,	95,	81,	74,	-153,	132,	85,	209,	97529.77,	1666
408251328,	-370,	-3881,	-69,	113,	158,	-164,	133,	87,	211,	97529.77,	1666
408263940,	-513,	-3879,	-85,	140,	245,	-180,	134,	86,	210,	97529.77,	1666
408276652,	-281,	-3973,	-56,	155,	245,	-191,	132,	85,	211,	97525.88,	1666
408290892,	-217,	-4019,	16,	152,	236,	-175,	133,	86,	212,	97525.88,	1666
408303428,	-161,	-4065,	90,	122,	246,	-128,	134,	87,	210,	97525.88,	1666
408316060,	-90,	-4099,	88,	72,	246,	-83,	131,	86,	210,	97535.19,	1666
408371924,	156,	-4210,	166,	-78,	238,	-42,	133,	87,	209,	97530.17,	1669
408384444,	127,	-4177,	196,	-75,	215,	-45,	133,	85,	210,	97529.66,	1669
408396960,	32,	-4157,	347,	-60,	181,	-54,	135,	87,	210,	97529.66,	1669
408410948,	-45,	-4182,	213,	-40,	143,	-63,	133,	87,	210,	97529.66,	1669
408423488,	-88,	-4207,	131,	-36,	120,	-72,	132,	88,	211,	97534.22,	1669
408435980,	-125,	-4271,	109,	-28,	121,	-80,	132,	85,	211,	97534.22,	1666
408450200,	-73,	-4149,	46,	-32,	121,	-73,	133,	87,	210,	97534.05,	1666
408504256,	-120,	-4075,	-64,	-44,	275,	-2,	132,	88,	209,	97525.22,	1666
408516848,	-64,	-4152,	-59,	-60,	336,	-4,	132,	87,	208,	97521.95,	1666
408530780,	0,	-4173,	-15,	-63,	365,	-2,	131,	87,	210,	97528.78,	1671
408543016,	-44,	-4108,	9,	-61,	363,	9,	133,	87,	209,	97528.78,	1669
408555300,	-59,	-4077,	1,	-42,	358,	28,	132,	87,	209,	97530.95,	1671
408569380,	-43,	-4095,	15,	-7,	362,	53,	132,	88,	207,	97530.95,	1671
408581680,	-83,	-4076,	123,	29,	364,	70,	134,	85,	209,	97530.95,	1669
408723596,	13,	-4006,	41,	67,	474,	-139,	134,	87,	209,	97530.98,	1666
408737684,	52,	-4124,	135,	84,	456,	-143,	133,	88,	209,	97530.70,	1671
408750140,	-81,	-4333,	44,	109,	406,	-135,	133,	88,	210,	97530.70,	1671
408762848,	-84,	-4286,	164,	138,	348,	-88,	134,	86,	208,	97529.64,	1669
408776880,	-24,	-4178,	247,	121,	287,	-31,	134,	88,	206,	97529.64,	1669
408789388,	-24,	-4208,	261,	76,	212,	10,	135,	86,	207,	97529.64,	1669
408801716,	-74,	-4119,	74,	13,	150,	61,	134,	89,	206,	97527.15,	1669
408842152,	-93,	-4034,	48,	-148,	164,	107,	133,	87,	207,	97523.80,	1669
408854596,	10,	-4044,	-18,	-152,	251,	79,	133,	86,	206,	97523.80,	1666
408867040,	-28,	-4078,	227,	-131,	369,	74,	134,	86,	207,	97523.80,	1669
408881188,	-1,	-4025,	93,	-105,	416,	81,	135,	86,	207,	97533.25,	1666
408893532,	-66,	-4029,	44,	-65,	402,	100,	134,	86,	206,	97533.25,	1666
408906036,	-166,	-4003,	141,	-27,	338,	116,	133,	86,	206,	97533.97,	1666
408920272,	-202,	-4274,	23,	8,	284,	111,	134,	88,	207,	97533.97,	1666
408978660,	-93,	-3713,	100,	-39,	405,	-66,	133,	86,	207,	97535.85,	1666
408991164,	-67,	-4083,	-24,	-114,	395,	-66,	136,	88,	206,	97535.85,	1666
409005288,	-189,	-4028,	-169,	-152,	359,	-56,	136,	87,	206,	97535.85,	1666
409017992,	-229,	-4073,	-70,	-140,	233,	-28,	135,	85,	204,	97538.08,	1666
409030700,	55,	-4577,	12,	-75,	194,	20,	133,	88,	206,	97538.08,	1669
409044568,	104,	-4293,	7,	60,	118,	-6,	134,	87,	206,	97535.17,	1669
409056772,	82,	-3835,	142,	173,	93,	-34,	136,	86,	206,	97531.35,	1669
409110204,	-124,	-3953,	93,	62,	12,	-177,	134,	86,	203,	97532.42,	1671
409124232,	-42,	-3998,	53,	62,	4,	-178,	133,	85,	205,	97530.58,	1671
409136536,	63,	-4125,	140,	42,	-105,	-146,	133,	87,	204,	97530.58,	1669
409149164,	134,	-4225,	244,	16,	-153,	-111,	134,	88,	203,	97529.20,	1669
409163300,	163,	-4428,	192,	-18,	-226,	-62,	133,	87,	205,	97529.20,	1671
409175812,	79,	-4347,	80,	-52,	-262,	3,	133,	88,	205,	97529.20,	1669
409188132,	-83,	-4080,	-43,	-53,	-45,	87,	133,	86,	205,	97531.09,	1671
409202128,	-145,	-4010,	-104,	-29,	165,	174,	133,	89,	206,	97531.09,	1669
409255540,	-204,	-4059,	-15,	25,	288,	-8,	132,	88,	206,	97524.19,	1666
409267956,	-148,	-4099,	64,	5,	229,	23,	135,	86,	204,	97528.01,	1666
409281788,	-318,	-4204,	127,	-23,	95,	30,	134,	88,	205,	97528.01,	1666
409294116,	-154,	-4099,	59,	-31,	-2,	-1,	135,	88,	204,	97530.84,	1666
409306512,	-78,	-3994,	-61,	-12,	52,	-36,	134,	88,	205,	97530.84,	1669
409320528,	13,	-4106,	45,	-3,	120,	-17,	133,	85,	205,	97530.84,	1666
409332848,	151,	-4176,	188,	14,	109,	-11,	134,	87,	204,	97534.11,	1666
409386008,	216,	-4140,	51,	55,	141,	19,	135,	86,	205,	97528.34,	1671
409399944,	39,	-4115,	-1,	68,	121,	13,	134,	87,	203,	97532.99,	1671
409412272,	-66,	-4135,	8,	55,	131,	15,	135,	86,	205,	97532.99,	1671
409424656,	-135,	-4133,	147,	42,	156,	16,	135,	88,	206,	97532.99,	1669
409438684,	-51,	-4135,	121,	21,	184,	10,	135,	85,	204,	97534.20,	1669
409450924,	66,	-4101,	170,	3,	236,	4,	133,	88,	205,	97534.20,	1666
409463232,	179,	-4104,	216,	3,	282,	-4,	134,	87,	203,	97534.20,	1669
409516448,	-218,	-3998,	92,	139,	233,	-69,	135,	88,	204,	97528.34,	1669
409528860,	-185,	-4056,	266,	165,	289,	-138,	134,	88,	204,	97528.34,	1666
409541584,	-622,	-4362,	-736,	85,	306,	-139,	133,	86,	204,	97528.23,	1666
409555820,	224,	-4182,	65,	93,	315,	-165,	134,	88,	203,	97528.23,	1669
409568160,	74,	-3949,	250,	61,	255,	-180,	133,	87,	202,	97528.23,	1671
409580632,	162,	-4156,	228,	18,	192,	-170,	135,	86,	205,	97531.62,	1669
409594780,	74,	-3865,	82,	-24,	196,	-139,	136,	86,	204,	97531.62,	1669
409648464,	111,	-4221,	5,	-18,	0,	125,	134,	88,	203,	97527.23,	1669
409660932,	255,	-4283,	205,	-38,	40,	77,	133,	85,	203,	97527.23,	1669
409674764,	263,	-4178,	248,	-46,	30,	19,	134,	87,	204,	97527.23,	1669
409687088,	208,	-4048,	257,	-45,	8,	-5,	134,	87,	205,	97530.71,	1671
409699460,	-8,	-3937,	187,	-41,	-34,	8,	134,	87,	204,	97530.71,	1669
409713392,	-166,	-3944,	51,	-29,	-20,	39,	135,	89,	202,	97524.66,	1669
409725732,	-95,	-3996,	-14,	-34,	15,	48,	134,	89,	202,	97524.66,	1671
409865140,	-104,	-4015,	197,	51,	-2,	-41,	134,	87,	204,	97529.65,	1669
409879084,	-25,	-3963,	164,	64,	-18,	-53,	134,	87,	204,	97529.65,	1666
409891408,	33,	-3953,	130,	66,	-41,	-52,	134,	88,	204,	97535.17,	1666
409903764,	50,	-4054,	33,	56,	-57,	-48,	135,	89,	205,	97535.17,	1669
409917628,	147,	-4045,	96,	52,	-46,	-50,	134,	89,	202,	97535.17,	1669
409929852,	106,	-4053,	106,	62,	-12,	-34,	133,	86,	204,	97530.16,	1666
409942372,	122,	-4098,	137,	78,	-15,	-17,	133,	86,	205,	97530.16,	1669
409990860,	195,	-4139,	3,	-5,	-23,	11,	134,	87,	204,	97523.25,	1669
410003048,	239,	-4177,	114,	-17,	-15,	22,	135,	86,	203,	97531.45,	1666
410015580,	202,	-4151,	117,	1,	-6,	33,	133,	86,	203,	97531.45,	1666
410029480,	157,	-4162,	98,	24,	8,	47,	133,	88,	205,	97528.29,	1666
410041676,	94,	-4253,	136,	24,	8,	60,	135,	88,	205,	97528.29,	1669
410053972,	54,	-4308,	141,	11,	6,	58,	134,	88,	205,	97528.29,	1669
410067768,	57,	-4204,	137,	-11,	-8,	29,	133,	89,	205,	97522.13,	1671
